0,25.1,0,25.1,0,25.1
7.01e-05,23.8,0.0008488,23.6,0.0069431,23.8
0.0001243,22.3,0.00161,23.6,0.007021,18.0
0.0005075,17.7,0.0016919,22.2,0.0073183,16.7
0.0005693,16.2,0.0043073,21.8,0.0076799,16.3
0.001392,15.0,0.0045661,20.3,0.0077348,16.2
0.0014313,13.6,0.0046705,20.2,0.0083161,14.2
0.001692,13.1,0.0056428,17.2,0.0090341,12.7
0.0026521,13.1,0.0056433,14.6,0.00928,12.6
0.003265,11.6,0.0090253,13.1,0.0098952,12.5
0.1,11.6,0.0101262,11.6,0.0100482,11.6
,,120,11.6,120,11.6
