0,3235,[(0,3923),(0.000208,3897),(0.0027312,3861),(0.0038846,3847),(0.0052946,3835),(0.0055225,3817),(0.0065338,3778),(0.0068512,3775),(0.0072258,3739),(0.0077834,3699),(0.0078017,3685),(0.0079455,3678),(0.0110668,3665),(0.0124436,3647),(0.0165098,3638),(0.0213005,3617),(0.0235579,3610),(0.0248188,3569),(0.0270173,3560),(0.0282163,3552),(0.0282392,3546),(0.0282463,3526),(0.0295959,3506),(0.0302538,3501),(0.0302779,3468),(0.0305315,3443),(0.0410297,3430),(0.0633,3425),(0.0709901,3379),(0.0740098,3372),(0.107033,3313),(0.152424,3301),(0.193134,3298),(0.220147,3293),(0.225159,3288),(0.296273,3277),(0.764018,3264),(0.814333,3248),(0.886475,3246),(0.92349,3235),]
1,3237,[(0,3923),(0.0062031,3915),(0.0073839,3909),(0.0079292,3895),(0.0081596,3856),(0.0083489,3816),(0.0104942,3807),(0.010611,3795),(0.0107449,3777),(0.0113536,3741),(0.01225,3728),(0.0130536,3702),(0.0150254,3699),(0.0156507,3694),(0.0189597,3635),(0.0192128,3602),(0.0216945,3595),(0.0225777,3559),(0.0236584,3526),(0.0239097,3505),(0.0240871,3499),(0.0322282,3488),(0.0345275,3472),(0.0364736,3426),(0.0382819,3424),(0.0389825,3413),(0.0393851,3392),(0.0413034,3389),(0.0548439,3382),(0.0678244,3354),(0.0827373,3295),(0.130518,3288),(0.175914,3281),(0.181502,3276),(0.373301,3264),(0.432765,3261),(0.472355,3250),(2.52586,3237),]
2,3250,[(0,3923),(0.001827,3897),(0.0022452,3888),(0.0023548,3880),(0.0024552,3840),(0.0037958,3837),(0.0044582,3831),(0.0052555,3819),(0.0061191,3777),(0.0068706,3726),(0.0073806,3713),(0.0075756,3706),(0.0077358,3684),(0.01069,3666),(0.0123371,3602),(0.0137694,3591),(0.0147677,3563),(0.0173654,3545),(0.0192059,3517),(0.0194852,3512),(0.0222914,3494),(0.0238506,3489),(0.024999,3451),(0.0266203,3446),(0.0301143,3407),(0.0353787,3386),(0.0357232,3372),(0.0447847,3371),(0.0496517,3365),(0.0506186,3357),(0.0507105,3343),(0.0537954,3336),(0.0623706,3294),(0.118336,3293),(0.119404,3289),(0.120661,3279),(0.157793,3275),(0.185746,3274),(0.191481,3250),]
3,3288,[(0,3923),(0.0370443,3877),(0.0374066,3871),(0.0376363,3862),(0.0377128,3855),(0.0378723,3841),(0.0387235,3802),(0.0406326,3780),(0.0422127,3777),(0.0445355,3713),(0.0562212,3708),(0.056295,3649),(0.0599058,3609),(0.0604459,3583),(0.0613725,3555),(0.0659131,3537),(0.0750028,3500),(0.0756556,3479),(0.0812854,3457),(0.0950281,3452),(0.105018,3433),(0.110861,3414),(0.119504,3401),(0.121871,3373),(0.127295,3372),(0.15535,3348),(0.169883,3336),(0.197427,3333),(0.213742,3322),(0.259382,3317),(1.41204,3301),(1.43733,3299),(1.46319,3288),]
4,3235,[(0,3923),(0.0140466,3920),(0.0145282,3905),(0.0151232,3841),(0.0155542,3832),(0.0157084,3819),(0.0166413,3773),(0.0167447,3770),(0.0197366,3758),(0.0204158,3722),(0.021254,3682),(0.0245444,3643),(0.0321829,3625),(0.0362889,3615),(0.0364313,3583),(0.0535763,3557),(0.0539613,3535),(0.0547659,3514),(0.0556157,3494),(0.0598773,3482),(0.0658953,3479),(0.0666017,3472),(0.0719835,3461),(0.0760955,3433),(0.0811868,3420),(0.0874605,3412),(0.0960533,3406),(0.0979483,3401),(0.107566,3360),(0.110601,3355),(0.14151,3348),(0.191633,3343),(0.238123,3330),(0.31102,3292),(0.364464,3264),(1.19939,3248),(1.23042,3246),(1.23143,3235),]
5,3237,[(0,3923),(0.0089211,3920),(0.0094898,3905),(0.0095178,3863),(0.0118951,3852),(0.0137294,3844),(0.015407,3805),(0.0166015,3741),(0.0168722,3734),(0.0169357,3722),(0.0192947,3704),(0.0196238,3701),(0.0209905,3699),(0.0223244,3690),(0.0250619,3683),(0.0281727,3680),(0.0290687,3659),(0.031462,3601),(0.0329255,3561),(0.0335663,3538),(0.0338683,3525),(0.0350945,3503),(0.0374592,3475),(0.0478689,3468),(0.0491582,3463),(0.0501458,3417),(0.0804373,3412),(0.0904085,3396),(0.0922102,3394),(0.094484,3382),(0.100457,3371),(0.119345,3368),(0.140692,3357),(0.241248,3350),(0.305446,3291),(0.714929,3278),(1.79067,3237),]
6,3237,[(0,3923),(9.63e-05,3909),(0.0006181,3901),(0.0007038,3862),(0.0011777,3826),(0.0016542,3798),(0.0024702,3762),(0.0029391,3756),(0.0032666,3747),(0.0041361,3708),(0.0048297,3689),(0.0050655,3647),(0.0063718,3635),(0.0081735,3622),(0.0096275,3615),(0.0106035,3589),(0.0145283,3567),(0.0157496,3539),(0.0222404,3518),(0.0312384,3513),(0.0316505,3510),(0.033322,3490),(0.0368898,3450),(0.0371708,3438),(0.0441212,3392),(0.0572513,3374),(0.0661052,3371),(0.0797793,3360),(0.0919395,3344),(0.0952994,3342),(0.113514,3330),(0.11546,3323),(0.124821,3304),(0.135347,3285),(0.135545,3283),(0.156597,3255),(0.232147,3250),(1.67399,3237),]
7,3325,[(0,3923),(0.0002947,3887),(0.0033239,3878),(0.0034643,3865),(0.0042602,3825),(0.0053671,3822),(0.0054081,3804),(0.005459,3791),(0.0090536,3757),(0.0115186,3729),(0.0118111,3693),(0.0154419,3672),(0.0172267,3665),(0.0174371,3612),(0.0175792,3570),(0.0305748,3531),(0.0309014,3524),(0.037135,3519),(0.0438494,3507),(0.0487785,3477),(0.0621966,3474),(0.0630192,3455),(0.07068,3436),(0.0720534,3431),(0.0721347,3420),(0.0758603,3397),(0.0794176,3384),(0.0853879,3377),(0.140665,3372),(0.240261,3367),(0.483693,3354),(1.95852,3338),(1.98194,3336),(2.00542,3325),]
8,3252,[(0,3923),(0.006211,3904),(0.0067775,3861),(0.0070695,3822),(0.0093474,3814),(0.0095859,3804),(0.0101403,3801),(0.0104724,3725),(0.0112155,3717),(0.0112835,3710),(0.0122765,3697),(0.0124879,3676),(0.0127943,3667),(0.0182132,3625),(0.018835,3615),(0.0274472,3593),(0.0300913,3586),(0.0305327,3573),(0.0888715,3566),(0.0973176,3554),(0.103251,3551),(0.103728,3540),(0.109831,3528),(0.113923,3510),(0.127893,3486),(0.129364,3481),(0.13716,3465),(0.141644,3446),(0.163965,3441),(0.166197,3427),(0.171883,3399),(0.456228,3397),(0.466073,3391),(0.470399,3390),(0.474339,3376),(0.506136,3367),(0.515338,3364),(1.39219,3354),(1.39793,3326),(1.40565,3287),(1.41146,3282),(1.43593,3254),(1.44385,3252),]
9,3265,[(0,3923),(0.0002586,3918),(0.0002723,3909),(0.0010065,3874),(0.0013782,3866),(0.0013984,3863),(0.0014089,3844),(0.0038748,3832),(0.0052912,3811),(0.0062646,3800),(0.0071731,3775),(0.0080223,3711),(0.0093217,3705),(0.0125301,3663),(0.012547,3651),(0.0147285,3605),(0.0203804,3566),(0.0243841,3559),(0.0266709,3541),(0.031403,3519),(0.0363241,3512),(0.0473869,3499),(0.052132,3458),(0.0854377,3451),(0.157162,3425),(0.188255,3416),(0.189988,3396),(0.215226,3358),(0.218594,3340),(0.220439,3328),(0.221467,3325),(0.227818,3320),(0.234607,3315),(0.239152,3304),(0.267981,3281),(0.465163,3268),(0.621201,3265),]
0,3785,[(0,3901),(0.0226205,3824),(0.0495821,3785),]
1,3785,[(0,3901),(0.0220806,3824),(0.0488012,3785),]
2,3762,[(0,3901),(0.0223461,3824),(0.0485192,3785),(2.3561,3762),]
3,3785,[(0,3901),(0.0225203,3824),(0.0492742,3785),]
4,3785,[(0,3901),(0.0222687,3824),(0.0489265,3785),]
5,3785,[(0,3901),(0.0222788,3824),(0.0495196,3785),]
6,3785,[(0,3901),(0.0222272,3824),(0.0485025,3785),]
7,3785,[(0,3901),(0.0224549,3824),(0.0491642,3785),]
8,3785,[(0,3901),(0.0224892,3824),(0.0490475,3785),]
9,3785,[(0,3901),(0.0225183,3824),(0.0494139,3785),]
0,3237,[(0,3923),(0.0001885,3884),(0.000485,3807),(0.0021382,3789),(0.0027974,3753),(0.0046644,3732),(0.0053118,3690),(0.0065432,3677),(0.0077409,3674),(0.0082217,3638),(0.0116724,3598),(0.0132415,3590),(0.0146394,3588),(0.0227842,3570),(0.0250077,3563),(0.0270876,3554),(0.040514,3532),(0.040803,3524),(0.0427592,3518),(0.0514102,3515),(0.0599337,3503),(0.0638136,3475),(0.0660969,3470),(0.0837012,3443),(0.0878864,3442),(0.0908774,3440),(0.0935615,3437),(0.102356,3430),(0.106408,3419),(0.122708,3373),(0.12352,3314),(0.134933,3290),(0.272736,3278),(0.43852,3237),]
1,3235,[(0,3923),(0.0021397,3887),(0.0021507,3847),(0.0033937,3844),(0.003566,3825),(0.0044603,3761),(0.0048798,3743),(0.0081953,3734),(0.0085236,3723),(0.0097352,3687),(0.0107012,3679),(0.0115105,3659),(0.0142765,3651),(0.0152282,3623),(0.0162918,3595),(0.016896,3588),(0.0171494,3567),(0.0173836,3561),(0.0197704,3556),(0.0210014,3544),(0.0225789,3531),(0.0370804,3485),(0.0388756,3473),(0.0530656,3447),(0.0582767,3427),(0.0766783,3420),(0.0906183,3401),(0.091236,3396),(0.0948436,3391),(0.0980248,3377),(0.103052,3372),(0.117362,3367),(0.118461,3344),(0.179089,3332),(0.196978,3329),(0.202332,3318),(0.670891,3277),(1.23024,3264),(1.3821,3248),(1.38431,3246),(1.39383,3235),]
2,3237,[(0,3923),(0.0361145,3846),(0.0374018,3843),(0.037694,3832),(0.0399005,3796),(0.0405926,3742),(0.0408826,3733),(0.0433333,3693),(0.0478608,3665),(0.0487975,3644),(0.0503526,3641),(0.0505574,3634),(0.0517607,3626),(0.0528354,3613),(0.0540578,3567),(0.0578971,3545),(0.0601441,3527),(0.0624133,3521),(0.0691526,3479),(0.0829244,3457),(0.0965138,3429),(0.0966904,3424),(0.113057,3386),(0.117063,3381),(0.129925,3358),(0.133712,3351),(0.157906,3339),(0.176226,3310),(0.231995,3307),(0.233849,3296),(0.338298,3291),(0.421567,3250),(1.26601,3237),]
3,3255,[(0,3923),(0.0250964,3881),(0.026022,3842),(0.0261413,3835),(0.0282268,3817),(0.0299035,3799),(0.0304348,3790),(0.0330225,3754),(0.0343258,3733),(0.0368244,3720),(0.0426067,3674),(0.0436797,3667),(0.0458514,3664),(0.049014,3628),(0.0522346,3588),(0.0543708,3566),(0.0560541,3547),(0.058917,3519),(0.0594054,3518),(0.0624094,3505),(0.0637678,3503),(0.0642487,3498),(0.0678854,3486),(0.0793349,3467),(0.0803632,3439),(0.0828376,3427),(0.103101,3406),(0.154287,3390),(0.156111,3382),(0.165997,3379),(0.167145,3373),(0.168128,3347),(0.171007,3327),(0.171598,3325),(0.171954,3314),(0.190529,3303),(0.463806,3289),(0.477119,3276),(0.481976,3270),(0.498654,3269),(0.587011,3265),(0.589453,3255),]
4,3220,[(0,3923),(0.0005947,3897),(0.0010395,3883),(0.0012184,3857),(0.0013037,3821),(0.0014129,3770),(0.0026222,3759),(0.0040655,3750),(0.0072719,3737),(0.0102988,3695),(0.0112487,3673),(0.0131347,3657),(0.0143812,3639),(0.0162912,3610),(0.0167328,3600),(0.0205206,3597),(0.0215441,3589),(0.0254862,3561),(0.0255062,3554),(0.0269536,3533),(0.0344762,3532),(0.0358831,3500),(0.0366236,3493),(0.0380437,3487),(0.0396971,3460),(0.0409559,3453),(0.0416986,3407),(0.0436442,3373),(0.0512747,3354),(0.0660539,3335),(0.069951,3295),(0.0699651,3290),(0.0712873,3262),(0.0763112,3259),(0.937262,3247),(0.938115,3244),(0.96747,3233),(1.67495,3220),]
5,3226,[(0,3923),(0.039286,3915),(0.0400885,3902),(0.0412003,3884),(0.0413871,3870),(0.0417043,3861),(0.0422112,3821),(0.0429529,3818),(0.0464304,3782),(0.0482026,3763),(0.0529186,3737),(0.0530842,3719),(0.0531988,3711),(0.053469,3669),(0.0557988,3667),(0.055864,3633),(0.0585596,3611),(0.0590624,3610),(0.0599765,3604),(0.0627147,3574),(0.0634307,3563),(0.0635975,3535),(0.0650062,3532),(0.0706318,3511),(0.0711224,3483),(0.0728104,3478),(0.0814522,3471),(0.0855357,3451),(0.0856148,3450),(0.0881795,3439),(0.0897514,3393),(0.110947,3388),(0.114909,3375),(0.122187,3374),(0.203483,3362),(0.224979,3324),(0.227434,3319),(0.231377,3316),(0.253882,3293),(0.285265,3282),(0.364699,3270),(0.385553,3255),(0.585147,3239),(0.588433,3237),(0.611699,3226),]
6,3248,[(0,3923),(0.0013406,3922),(0.0016091,3906),(0.0017247,3903),(0.0028167,3860),(0.0031568,3833),(0.003985,3774),(0.0056783,3771),(0.0059902,3732),(0.0064306,3723),(0.0079546,3707),(0.0160318,3665),(0.0165401,3652),(0.0176052,3630),(0.0219677,3609),(0.0225228,3567),(0.0302268,3558),(0.0329534,3557),(0.0331276,3552),(0.0351628,3551),(0.0369764,3528),(0.0383801,3522),(0.0399115,3510),(0.0408444,3497),(0.0408624,3483),(0.0603939,3476),(0.0656675,3442),(0.0700067,3440),(0.11031,3433),(0.112312,3374),(0.123714,3333),(0.128355,3302),(0.133898,3290),(0.140849,3274),(0.29845,3269),(0.339821,3262),(0.351426,3248),]
7,3235,[(0,3923),(0.0063046,3884),(0.0063068,3866),(0.0063711,3852),(0.0068252,3813),(0.0076433,3736),(0.0082889,3700),(0.0128963,3697),(0.013963,3688),(0.0153354,3642),(0.0166005,3633),(0.0167567,3578),(0.0308699,3550),(0.0310011,3543),(0.0351156,3479),(0.0378418,3474),(0.0411815,3453),(0.0446711,3445),(0.0463543,3432),(0.0473818,3427),(0.0568257,3415),(0.0691233,3412),(0.0696758,3406),(0.0719203,3399),(0.0765365,3394),(0.0797412,3383),(0.0940322,3343),(0.112128,3330),(0.183331,3323),(0.404295,3311),(0.42714,3292),(0.437742,3264),(2.70755,3248),(2.71957,3246),(2.72689,3235),]
