0,1783,[(0,1788),(20.6245,1785),(20.6906,1784),(21.3003,1783),]
1,1788,[(0,1788),]
2,1788,[(0,1788),]
3,1788,[(0,1788),]
4,1788,[(0,1788),]
5,1788,[(0,1788),]
6,1788,[(0,1788),]
7,1788,[(0,1788),]
8,1788,[(0,1788),]
9,1788,[(0,1788),]
